player,team,matches,wickets,overs,runs_conceded,avg,econ,sr,best
Shadley Van Schalkwyk,USA,4,13,16.0,102,7.8,6.4,7.4,4/18
Lungi Ngidi,SA,7,12,26.0,168,14.0,6.5,13.0,3/28
Jasprit Bumrah,IND,7,11,28.0,148,13.5,5.3,15.3,3/21
Trent Boult,NZ,8,11,30.0,185,16.8,6.2,16.4,3/25
Romario Shepherd,WI,7,10,24.0,142,14.2,5.9,14.4,5/20
Mark Adair,IRE,4,9,16.0,98,10.9,6.1,10.7,3/22
Rashid Khan,AFG,5,9,20.0,118,13.1,5.9,13.3,3/24
Matt Henry,NZ,8,9,28.0,172,19.1,6.1,18.7,3/30
Kuldeep Yadav,IND,7,9,26.0,155,17.2,6.0,17.3,3/28
Adil Rashid,ENG,7,8,28.0,168,21.0,6.0,21.0,2/18
