player,team,matches,runs,balls,avg,sr,fours,sixes,fifties,hundreds
Sahibzada Farhan,PAK,7,383,252,54.7,152.0,38,18,3,2
Brian Bennett,ZIM,6,292,188,48.7,155.3,30,14,2,0
Finn Allen,NZ,8,289,185,41.3,156.2,28,16,2,0
Aiden Markram,SA,8,286,190,35.8,150.5,25,16,2,0
Jacob Bethell,ENG,8,280,178,40.0,157.3,26,14,3,0
Tim Seifert,NZ,8,274,190,39.1,144.2,22,14,2,0
Ishan Kishan,IND,8,263,172,37.6,152.9,24,14,2,0
Shimron Hetmyer,WI,7,248,155,41.3,160.0,20,15,2,0
Suryakumar Yadav,IND,8,242,155,34.6,156.1,22,14,2,0
Harry Brook,ENG,8,235,157,33.6,149.7,24,10,2,0
Sanju Samson,IND,4,232,128,58.0,181.3,18,18,1,1
Shai Hope,WI,7,217,148,36.2,146.6,18,10,1,0
